id,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData minimum GSmagmom,ElementFraction|Os,ElementProperty|MagpieData minimum NpValence,ElementFraction|Ru,ElementFraction|In,ElementFraction|Te,ElementFraction|Se,ElementFraction|Ga,Miedema|Miedema_deltaH_inter,Stoichiometry|0-norm,ElementProperty|MagpieData mean Column,ElementFraction|S,ElementProperty|MagpieData mode NdUnfilled,ElementFraction|Pd,ElementProperty|MagpieData mode NfValence,ElementProperty|MagpieData mode NpUnfilled,ElementProperty|MagpieData range GSbandgap,ElementFraction|Pb,ElementProperty|MagpieData range Column,ElementProperty|MagpieData minimum NdValence,ElementProperty|MagpieData range NdValence,ElementFraction|As,ElementFraction|Hf,ElementFraction|Pt,ElementProperty|MagpieData avg_dev GSmagmom,AtomicOrbitals|gap_AO,ElementFraction|U,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData maximum SpaceGroupNumber,ElementProperty|MagpieData minimum NfUnfilled,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum SpaceGroupNumber,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mode GSbandgap,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum MeltingT,ValenceOrbital|avg p valence electrons,ElementProperty|MagpieData maximum Column,AtomicOrbitals|LUMO_character,ElementProperty|MagpieData mode MeltingT,ElementProperty|MagpieData mean NfUnfilled,ElementProperty|MagpieData minimum Column,AtomicOrbitals|LUMO_element,ElementFraction|Ba,ElementProperty|MagpieData mean NdUnfilled,AtomicOrbitals|HOMO_character,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ElementProperty|MagpieData mean GSbandgap,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,IonProperty|max ionic char,ElementProperty|MagpieData mode SpaceGroupNumber,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mode NdValence,Stoichiometry|3-norm,ElementProperty|MagpieData minimum Number,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData mode NValence,ElementProperty|MagpieData maximum GSbandgap,ElementProperty|MagpieData avg_dev Column,ElementProperty|MagpieData maximum NpUnfilled,ElementProperty|MagpieData mode GSvolume_pa,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData range SpaceGroupNumber,ElementProperty|MagpieData mode AtomicWeight,ElementProperty|MagpieData minimum CovalentRadius,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData avg_dev NpUnfilled,AtomicOrbitals|HOMO_energy,ElementProperty|MagpieData mode Column,ElementProperty|MagpieData mode CovalentRadius,ElementProperty|MagpieData mode NpValence,ElementProperty|MagpieData minimum MeltingT,ElementProperty|MagpieData minimum NpUnfilled,ElementProperty|MagpieData mode Number,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData range GSmagmom,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData minimum GSvolume_pa,ElementProperty|MagpieData range MeltingT,ElementProperty|MagpieData range GSvolume_pa,AtomicOrbitals|LUMO_energy,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData mean SpaceGroupNumber,ElementProperty|MagpieData maximum Number,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ValenceOrbital|avg s valence electrons,ElementProperty|MagpieData minimum AtomicWeight,YangSolidSolution|Yang omega,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData mean NUnfilled,Stoichiometry|7-norm,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean GSmagmom,ValenceOrbital|frac f valence electrons,ElementProperty|MagpieData range CovalentRadius,ValenceOrbital|frac d valence electrons,Stoichiometry|5-norm,Stoichiometry|10-norm,ElementProperty|MagpieData maximum GSmagmom,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData mode GSmagmom,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData range NfUnfilled,Stoichiometry|2-norm
id11,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.14129900000000004,0.0,0.14285714285714285,225.0,0.0,16.33,12.0,0.6666666666666666,0.0,1.0,1234.93,1.3333333333333333,16.0,1.0,1234.93,0.0,11.0,47,0.0,0.0,3.0,0.0,0.4444444444444444,11.0,3.44,94.66666666666667,0.0,87.0,72.33333333333333,0.4344886992597051,225.0,91.86880000000001,10.0,0.6933612743506347,8.0,1.0,4.0,841.5533333333334,11.0,0.0,2.222222222222222,2.0,16.33,0.0,65.0,213.0,107.8682,66.0,1.93,0.888888888888889,-0.298706,11.0,145.0,0.0,54.8,0.0,47.0,4.0,0.0,65.0,0.6666666666666666,1.3333333333333333,9.105,1180.13,7.224999999999998,-0.157407,1.777777777777778,10.0,0.0,0.0,154.0,47.0,22.0,145.0,1.93,1.3333333333333333,15.9994,4453482.395032464,4.444444444444444,1.3333333333333333,0.667408235036379,2.433333333333333,0.0,0.0,79.0,0.7142857142857143,0.6707822056951861,0.6667317422407864,0.0,107.8682,0.0,0.0,0.0,0.7453559924999299
id12,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14.833333333333334,0.0,0.0,0.0,0.0,2.0,1.625,0.08333333333333333,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,225.0,0.0,28.11,2.0,0.16666666666666666,0.0,2.0,1234.93,3.0,16.0,3.0,54.8,0.0,11.0,47,0.0,0.0,3.0,0.0,0.5833333333333334,28.0,3.44,80.70833333333333,0.2708333333333333,87.0,82.16666666666667,0.4344886992597051,12.0,191.20059999999998,0.0,0.5928155507483438,8.0,2.0,4.0,340.7225,6.0,1.625,1.4166666666666663,4.0,9.105,0.4513888888888889,65.0,223.0,15.9994,66.0,3.44,0.6666666666666666,-0.298706,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,2.0,3.0,9.105,1180.13,19.005,-0.298706,1.1666666666666667,10.0,0.0,0.0,63.583333333333336,82.0,22.0,146.0,1.93,1.8333333333333333,15.9994,3169139.0526200016,3.75,2.1666666666666665,0.5833593353792463,2.8874999999999997,0.0,0.13725490196078433,80.0,0.29411764705882354,0.583783837840896,0.5833337564663699,0.0,207.2,0.0,1.1666666666666667,0.0,0.6346477588219924
id13,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,225.0,0.0,16.33,12.0,0.6,0.0,1.0,1828.05,1.6,16.0,3.0,54.8,0.0,10.0,46,0.0,0.0,3.0,0.0,0.64,11.0,3.44,102.24,0.0,87.0,73.2,0.4344886992597051,12.0,91.86880000000001,0.0,0.5142563181316472,8.0,1.0,4.0,881.5020000000001,6.0,0.0,2.56,2.0,9.105,0.0,62.0,213.0,15.9994,66.0,1.93,0.9600000000000002,-0.160771,11.0,66.0,0.0,54.8,0.0,8.0,4.0,0.0,65.0,0.8,1.6,9.105,1773.25,7.224999999999998,-0.160771,1.9200000000000004,10.0,0.0,0.0,139.8,47.0,25.0,145.0,1.93,1.2,15.9994,7731306.974067897,4.8,1.2,0.4418818424353128,2.588,0.0,0.0,79.0,0.6818181818181818,0.46090632396042813,0.4287303134918266,0.0,107.8682,0.0,0.0,0.0,0.6000000000000001
id14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2.202,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.10426900000000003,0.0,0.14285714285714285,225.0,0.0,25.786875,70.0,0.6666666666666666,0.0,1.0,1234.93,1.3333333333333333,16.0,1.0,1234.93,0.0,11.0,47,0.0,0.0,2.0,0.0,0.4444444444444444,11.0,2.58,68.88888888888889,0.734,88.0,72.66666666666667,0.1002380044323461,225.0,75.8032,10.0,0.6933612743506347,16.0,1.0,4.0,952.7400000000001,11.0,2.202,2.222222222222222,2.0,16.33,0.9786666666666667,65.0,155.0,107.8682,105.0,1.93,0.888888888888889,-0.261676,11.0,145.0,0.0,388.36,0.0,47.0,4.0,0.0,65.0,0.6666666666666666,1.3333333333333333,16.33,846.57,9.456875,-0.157407,1.777777777777778,10.0,0.0,0.0,173.33333333333334,47.0,23.0,145.0,1.93,1.3333333333333333,32.065,5041879.877341777,4.444444444444444,1.3333333333333333,0.667408235036379,2.1466666666666665,0.0,0.0,40.0,0.7142857142857143,0.6707822056951861,0.6667317422407864,0.0,107.8682,0.0,0.0,0.0,0.7453559924999299
id15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14.0,0.5,0.0,0.0,0.0,2.0,2.202,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,225.0,0.0,33.285,70.0,0.3333333333333333,2.202,2.0,1234.93,2.3333333333333335,16.0,2.0,388.36,0.0,11.0,16,0.0,0.0,2.0,0.0,0.6666666666666666,14.0,2.58,63.5,1.101,88.0,79.0,0.1002380044323461,70.0,86.645,0.0,0.5503212081491045,16.0,2.0,4.0,690.0033333333334,6.0,2.202,2.0,4.0,25.786875,1.101,65.0,155.0,32.065,105.0,2.58,1.111111111111111,-0.261676,16.0,105.0,4.0,388.36,0.0,16.0,4.0,0.0,88.0,1.6666666666666667,2.3333333333333335,16.33,846.57,16.955,-0.261676,1.6666666666666667,10.0,0.0,0.0,133.5,50.0,23.0,145.0,1.93,1.6666666666666667,32.065,5802110.418559601,5.0,2.0,0.5041104334909742,2.2600000000000002,0.0,0.0,40.0,0.5555555555555556,0.5128974808990104,0.5008612172408381,0.0,118.71,0.0,0.0,0.0,0.6236095644623235
id16,34,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3,14.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,225.0,0.0,33.285,14.0,0.3333333333333333,0.799,2.0,1234.93,2.3333333333333335,16.0,2.0,494.0,0.0,11.0,34,0.0,0.0,2.0,0.0,0.6666666666666666,16.0,2.55,91.5,0.3995,89.0,79.5,0.091626825790732,14.0,39.75,10.0,0.5503212081491045,34.0,2.0,4.0,742.8233333333334,16.0,0.799,2.0,4.0,25.92,0.3995,65.0,211.0,78.96,120.0,2.55,1.111111111111111,-0.245806,16.0,120.0,4.0,494.0,0.0,34.0,4.0,0.0,89.0,1.6666666666666667,2.3333333333333335,16.33,740.9300000000001,16.955,-0.245806,1.6666666666666667,10.0,0.0,0.0,105.5,50.0,24.0,145.0,1.93,1.6666666666666667,78.96,6246264.029858557,0.0,2.0,0.5041104334909742,2.2449999999999997,0.0,0.0,25.0,0.7142857142857143,0.5128974808990104,0.5008612172408381,0.0,118.71,0.0,0.0,0.0,0.6236095644623235
id17,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,10.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2638888888888889,225.0,0.0,22.175,12.0,0.375,0.0,2.0,1234.93,2.375,16.0,3.0,54.8,0.0,11.0,47,0.0,0.0,3.0,0.0,0.5625,15.0,3.44,99.125,0.0,87.0,78.375,0.4344886992597051,12.0,91.86880000000001,0.0,0.5642946794342502,8.0,2.0,4.0,626.74875,6.0,0.0,2.25,3.0,9.105,0.0,65.0,213.0,15.9994,66.0,3.44,1.03125,-0.298706,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.375,2.375,9.105,1180.13,13.07,-0.298706,1.78125,10.0,0.0,0.0,111.125,47.0,22.0,145.0,1.93,1.625,15.9994,5076948.701528161,5.0,1.75,0.5090342055422441,2.71625,0.0,0.0,79.0,0.5555555555555556,0.5218357923239265,0.5027468141173921,0.0,107.8682,0.0,0.0,0.0,0.6373774391990981
id18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,2.202,0.0,5.0,0.0,10.0,0.14285714285714285,0.0,0.0,0.0,0.06417900000000001,0.0,0.22727272727272727,225.0,0.0,25.786875,70.0,0.42857142857142855,0.0,1.0,1234.93,2.142857142857143,16.0,2.0,388.36,0.0,11.0,33,0.0,0.0,2.0,0.0,0.6122448979591837,15.0,2.58,68.6938775510204,0.9437142857142857,88.0,77.57142857142857,0.1002380044323461,70.0,75.8032,0.0,0.5432789229659131,16.0,1.0,4.0,851.41,6.0,2.202,2.326530612244898,3.0,16.33,1.0785306122448979,65.0,155.0,32.065,105.0,1.93,1.1020408163265307,-0.261676,11.0,105.0,0.0,388.36,0.0,16.0,4.0,0.0,65.0,1.2857142857142858,2.142857142857143,16.33,846.57,9.456875,-0.197497,1.836734693877551,10.0,0.0,0.0,150.14285714285714,47.0,23.0,145.0,1.93,1.5714285714285714,32.065,7108653.606234423,4.8979591836734695,1.7142857142857142,0.4731966729796665,2.244285714285714,0.0,0.0,40.0,0.6060606060606061,0.49250172076412113,0.4593318728835943,0.0,107.8682,0.0,0.0,0.0,0.6226998490772391
id19,34,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3,13.714285714285714,0.0,0.0,0.0,0.0,0.0,0.799,0.0,5.0,10.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.04830899999999999,0.0,0.15625,225.0,0.0,25.92,14.0,0.42857142857142855,0.0,1.0,1234.93,2.142857142857143,16.0,2.0,494.0,0.0,11.0,33,0.0,0.0,2.0,0.0,0.6122448979591837,16.0,2.55,96.12244897959184,0.34242857142857147,89.0,78.0,0.091626825790732,14.0,32.946600000000004,10.0,0.5432789229659131,33.0,1.0,4.0,896.6842857142857,11.0,0.799,2.326530612244898,3.0,16.33,0.3913469387755102,65.0,211.0,78.96,119.0,1.93,1.1020408163265307,-0.245806,11.0,120.0,0.0,494.0,0.0,34.0,4.0,0.0,65.0,1.2857142857142858,2.142857142857143,16.33,740.9300000000001,9.590000000000003,-0.197497,1.836734693877551,10.0,0.0,0.0,126.14285714285714,47.0,24.0,145.0,1.93,1.5714285714285714,74.9216,7486660.928690754,0.0,1.7142857142857142,0.4731966729796665,2.2314285714285718,0.0,0.0,26.0,0.7291666666666667,0.49250172076412113,0.4593318728835943,0.0,107.8682,0.0,0.0,0.0,0.6226998490772391
id20,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07304858253925332,2,10.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,16.33,225.0,1.0,0.0,1.0,1828.05,0.0,11.0,1.0,1234.93,0.0,10.0,47,0.0,0.0,1.0,0.0,0.375,11.0,2.2,0.0,0.0,65.0,64.25,0.018059929014893283,225.0,1.4482,10.0,0.7591472429689157,46.0,1.0,0.0,1383.21,11.0,0.0,0.375,0.0,16.33,0.0,62.0,0.0,107.8682,139.0,1.93,0.0,-0.157407,11.0,145.0,0.0,1234.93,0.0,47.0,0.0,0.0,65.0,0.0,0.0,14.41,593.1199999999999,1.9199999999999982,-0.157407,0.0,10.0,0.0,0.0,225.0,47.0,3.0,145.0,1.93,0.75,106.42,1.2317825958204462,0.0,0.75,0.7500489811920582,1.9975,0.0,0.0,6.0,0.9302325581395349,0.7506162703470459,0.7500012701219063,0.0,107.8682,0.0,0.0,0.0,0.7905694150420949
id21,44,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,3,13.125,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,225.0,0.0,16.33,12.0,0.5,0.0,2.0,2607.0,2.0,16.0,3.0,54.8,0.0,8.0,44,0.0,0.375,3.0,3.0,0.65625,11.0,3.44,102.625,0.0,87.0,74.875,0.4344886992597051,12.0,91.86880000000001,0.0,0.5642946794342502,8.0,2.0,4.0,816.37375,6.0,0.0,2.875,2.0,9.105,0.0,56.0,213.0,15.9994,66.0,3.44,1.0,-0.210375,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.0,2.0,9.105,2552.2,7.224999999999998,-0.210375,2.0,10.0,0.65625,3.0,114.625,47.0,31.0,146.0,1.93,1.5,15.9994,6612997.074224999,4.625,1.875,0.5090342055422441,2.71875,0.0,0.0,80.0,0.5692307692307692,0.5218357923239265,0.5027468141173921,0.0,107.8682,0.0,0.0,0.0,0.6373774391990981
id23,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14.0,0.0,0.0,0.0,0.0,2.0,1.062,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685185185185185,225.0,0.0,43.015,12.0,0.4166666666666667,0.0,2.0,1234.93,2.4166666666666665,17.0,3.0,54.8,0.0,11.0,47,0.0,0.0,3.0,0.0,0.5,17.0,3.44,99.93055555555556,0.08850000000000001,96.0,78.58333333333333,0.4344886992597051,12.0,110.90507000000001,0.0,0.5827658880984057,8.0,2.0,5.0,574.1916666666667,6.0,1.062,2.5,2.0,9.105,0.16225,65.0,213.0,15.9994,66.0,3.44,0.9166666666666666,-0.298706,16.0,66.0,4.0,54.8,0.0,8.0,5.0,0.0,87.0,1.0833333333333333,2.4166666666666665,9.105,1180.13,33.91,-0.298706,2.013888888888889,10.0,0.0,0.0,105.08333333333333,53.0,31.0,145.0,1.93,1.5833333333333333,15.9994,4384417.668926837,5.0,1.5,0.5178945713337495,2.7458333333333336,0.0,0.0,79.0,0.5555555555555556,0.5349583731748082,0.5075421734359932,0.0,126.90447,0.0,0.0,0.0,0.6561673228343176
id24,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.0,0.18181818181818182,0.0,0.0,0.0,0.0,2.202,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463417,225.0,0.0,43.015,64.0,0.6363636363636364,0.0,1.0,1234.93,1.6363636363636365,17.0,1.0,1234.93,0.0,11.0,47,0.0,0.0,1.0,0.0,0.2975206611570248,17.0,2.66,73.12396694214875,0.5934545454545455,96.0,74.81818181818181,0.1247318653784052,225.0,94.83947,10.0,0.6461085146520509,16.0,1.0,5.0,926.8118181818182,11.0,2.202,2.5454545454545454,2.0,16.33,0.7553057851239671,65.0,161.0,107.8682,105.0,1.93,0.6942148760330578,-0.157407,11.0,145.0,0.0,386.85,0.0,47.0,5.0,0.0,65.0,0.5454545454545454,1.6363636363636365,16.33,848.08,26.685000000000002,-0.157407,2.0826446280991733,10.0,0.0,0.0,167.54545454545453,53.0,31.0,145.0,1.93,1.3636363636363635,32.065,6993025.420851079,2.9752066115702487,1.1818181818181819,0.6363918918735771,2.180909090909091,0.0,0.0,40.0,0.7317073170731707,0.636847546393112,0.6363640977380328,0.0,126.90447,0.0,0.0,0.0,0.6863485850246136
id25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.428571428571429,0.42857142857142855,0.0,0.0,0.0,0.0,2.202,0.0,5.0,0.0,10.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.21093750000000003,225.0,0.0,25.786875,70.0,0.5,0.0,1.0,1234.93,1.9285714285714286,16.0,2.0,1234.93,0.0,11.0,16,0.0,0.0,2.0,0.0,0.5714285714285714,15.0,2.58,72.3061224489796,0.9437142857142857,88.0,76.21428571428571,0.1002380044323461,225.0,75.8032,10.0,0.5887550428297939,16.0,1.0,4.0,861.7621428571429,11.0,2.202,2.4285714285714284,3.0,16.33,1.0785306122448979,65.0,155.0,107.8682,105.0,1.93,1.0714285714285714,-0.261676,11.0,145.0,0.0,388.36,0.0,47.0,4.0,0.0,65.0,1.0714285714285714,1.9285714285714286,16.33,846.57,9.456875,-0.261676,1.9285714285714286,10.0,0.0,0.0,154.35714285714286,47.0,23.0,145.0,1.93,1.5,32.065,6435363.224649929,4.8979591836734695,1.5714285714285714,0.5213435812738831,2.2264285714285714,0.0,0.0,40.0,0.625,0.5395136956137251,0.5097931073016481,0.0,107.8682,0.0,0.0,0.0,0.662401321106836
id26,34,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3,13.428571428571429,0.0,0.0,0.0,0.0,0.0,0.799,0.0,5.0,10.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.14361702127659576,225.0,0.0,25.92,14.0,0.5,0.0,1.0,1234.93,1.9285714285714286,16.0,2.0,1234.93,0.0,11.0,34,0.0,0.0,2.0,0.0,0.5714285714285714,16.0,2.55,99.73469387755101,0.34242857142857147,89.0,76.64285714285714,0.091626825790732,225.0,32.946600000000004,10.0,0.5887550428297939,33.0,1.0,4.0,907.0364285714286,11.0,0.799,2.4285714285714284,3.0,16.33,0.3913469387755102,65.0,211.0,107.8682,119.0,1.93,1.0714285714285714,-0.245806,11.0,145.0,0.0,494.0,0.0,47.0,4.0,0.0,65.0,1.0714285714285714,1.9285714285714286,16.33,740.9300000000001,9.590000000000003,-0.245806,1.9285714285714286,10.0,0.0,0.0,130.35714285714286,47.0,24.0,145.0,1.93,1.5,74.9216,6773457.066115309,0.0,1.5714285714285714,0.5213435812738831,2.2135714285714285,0.0,0.0,26.0,0.7446808510638298,0.5395136956137251,0.5097931073016481,0.0,107.8682,0.0,0.0,0.0,0.662401321106836
id27,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14.105263157894736,0.0,0.0,0.0,0.0,2.0,6.437,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175675675675676,225.0,0.0,16.33,12.0,0.3684210526315789,0.0,2.0,1234.93,2.473684210526316,16.0,3.0,54.8,0.0,11.0,47,0.0,0.0,3.0,0.0,0.5041551246537397,11.0,3.44,101.95567867036011,0.33878947368421053,87.0,78.63157894736842,0.4344886992597051,12.0,93.8615,0.0,0.6250546679109442,7.0,2.0,4.0,490.018947368421,6.0,6.437,2.2880886426592797,3.0,9.105,0.6419168975069252,65.0,213.0,15.9994,66.0,3.44,0.969529085872576,-0.298706,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.3157894736842106,2.473684210526316,9.105,1180.13,7.224999999999998,-0.298706,1.8227146814404434,10.0,0.0,0.0,100.05263157894737,47.0,22.0,145.0,1.93,1.631578947368421,14.0067,3419198.881354987,4.653739612188366,1.6842105263157894,0.5823809273614563,2.8626315789473686,0.0,0.0,79.0,0.47297297297297297,0.5905566554565607,0.5795748105170752,0.0,107.8682,0.0,0.0,0.0,0.6882472016116853
id28,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.2,0.4,0.0,0.0,0.0,0.0,2.202,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884057971014493,225.0,0.0,25.786875,70.0,0.5333333333333333,0.0,1.0,1234.93,1.7333333333333334,16.0,2.0,1234.93,0.0,11.0,16,0.0,0.0,2.0,0.0,0.6400000000000001,14.0,2.58,74.4,0.9063333333333332,88.0,75.13333333333334,0.1002380044323461,225.0,75.8032,10.0,0.6000000000000001,16.0,1.0,4.0,894.7333333333333,11.0,2.202,2.3466666666666667,4.0,16.33,1.0365333333333333,65.0,155.0,107.8682,105.0,1.93,1.1377777777777778,-0.261676,11.0,145.0,0.0,388.36,0.0,47.0,4.0,0.0,65.0,1.0666666666666667,1.7333333333333334,16.33,846.57,9.456875,-0.261676,1.848888888888889,10.0,0.0,0.0,163.0,47.0,23.0,145.0,1.93,1.4666666666666666,32.065,6563345.916504037,4.8,1.6,0.5429656752171642,2.195333333333333,0.0,0.0,40.0,0.6521739130434783,0.5565397670409854,0.5362632200235917,0.0,107.8682,0.0,0.0,0.0,0.669991708074726
id29,34,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3,13.2,0.0,0.0,0.0,0.0,0.0,0.799,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13131313131313133,225.0,0.0,33.285,14.0,0.5333333333333333,0.0,1.0,1234.93,1.7333333333333334,16.0,2.0,1234.93,0.0,11.0,34,0.0,0.0,2.0,0.0,0.6400000000000001,16.0,2.55,96.8,0.31960000000000005,89.0,75.6,0.091626825790732,225.0,39.75,10.0,0.6000000000000001,34.0,1.0,4.0,889.9013333333334,11.0,0.799,2.3466666666666667,4.0,16.33,0.38352,65.0,211.0,107.8682,120.0,1.93,1.1377777777777778,-0.245806,11.0,145.0,0.0,494.0,0.0,47.0,4.0,0.0,65.0,1.0666666666666667,1.7333333333333334,16.33,740.9300000000001,16.955,-0.245806,1.848888888888889,10.0,0.0,0.0,135.0,50.0,24.0,145.0,1.93,1.4666666666666666,78.96,6527900.620920382,0.0,1.6,0.5429656752171642,2.1799999999999997,0.0,0.0,25.0,0.7575757575757576,0.5565397670409854,0.5362632200235917,0.0,118.71,0.0,0.0,0.0,0.669991708074726
id30,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.88,0.0,0.0,0.0,0.0,2.0,0.0,0.16,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19787985865724383,225.0,0.0,28.11,12.0,0.36,0.0,2.0,1234.93,2.24,16.0,3.0,54.8,0.0,11.0,47,0.0,0.0,3.0,0.0,0.6912,28.0,3.44,106.32959999999999,0.0,87.0,78.12,0.4344886992597051,12.0,191.20059999999998,0.0,0.544399360729202,8.0,2.0,4.0,566.9764,6.0,0.0,2.0736,4.0,9.105,0.0,65.0,213.0,15.9994,66.0,3.44,1.152,-0.298706,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.6,2.24,9.105,1180.13,19.005,-0.298706,1.6896,10.0,0.0,0.0,122.76,82.0,22.0,146.0,1.93,1.64,15.9994,4776595.69156108,4.992,1.96,0.48869723475926735,2.7188,0.0,0.19787985865724383,80.0,0.45936395759717313,0.5012160607806846,0.4826376717488877,0.0,207.2,0.0,2.24,0.0,0.6209669878504009
